output_id,n_classes,price,min_acc,max_acc,social_optimum_index,soc_stability,soc_anarchy,soc_optimum, min_tput, max_tput, opt_tput
1837,3,4.743417599731916,21,21,12,19.140720405629764,19.140720405629764,27.354589803217017, 118.75249, 118.75249, 84.275601
1838,3,3.219379775145617,20,20,12,21.559916497087656,21.55991649708767,30.721282698252608, 85.947512, 85.947512, 69.35384
1839,2,0.2709862199164925,30,30,22,38.65141740250523,38.65141740250523,39.62026216183717, 46.781004, 46.781004, 45.581959
1840,2,4.104727324646272,8,8,5,6.3950804028298265,6.3950804028298265,7.725571376768641, 39.232899, 39.232899, 28.249208
1841,3,0.07827824695793573,45,45,38,84.8507838868929,84.8507838868929,85.26358261559845, 88.373305, 88.373305, 88.238156
1842,4,2.488145110236568,13,13,7,5.339706566924612,5.339706566924612,9.438238228344023, 37.685593, 37.685593, 26.855254
1843,4,1.194932957424593,26,26,12,8.610196106960576,8.61019610696058,16.813161510904884, 39.678453, 39.678453, 31.152357
1844,3,2.3738624930419725,19,19,11,17.873345632202522,17.873345632202522,26.714486576538306, 62.976733, 62.976733, 52.826974
1845,2,2.0393071881676943,20,20,14,27.35487323664612,27.35487323664612,31.644843365652285, 68.141017, 68.141017, 60.195144
1846,3,4.92610474669598,7,7,5,4.596429773128143,4.596429773128143,5.923165266520099, 39.079163, 39.079163, 30.553689
1847,2,0.35449079027976116,30,30,17,33.03935729160717,33.03935729160717,36.504776565244065, 43.674081, 43.674081, 42.53112
1848,2,4.210846064853299,4,4,3,3.3983547405868038,3.3983547405868038,3.473401805440104, 20.241739, 20.241739, 16.10594
1849,3,1.0884755799919221,24,24,11,12.95395308019387,12.95395308019387,22.80082162008886, 39.077367, 39.077367, 34.774053
1850,2,0.3688046453305255,30,30,21,56.77257064008423,56.77257064008423,58.973884448058975, 67.83671, 67.83671, 66.718782
1851,2,2.619098504875486,11,11,8,11.172206446369653,11.172206446369653,12.846172960996114, 39.98229, 39.98229, 33.798961
1852,4,0.8945160515437756,40,40,14,11.221553938248974,11.221553938248974,27.589274278387144, 47.002196, 47.002196, 40.112499
1853,2,2.2876383272059133,12,12,8,13.499122073529037,13.499122073529037,16.479151382352697, 40.950782, 40.950782, 34.780258
1854,4,2.426671760382571,16,16,8,6.296786833878862,6.296786833878862,12.757482916939434, 45.123535, 45.123535, 32.170857
1855,2,3.239337518059471,12,12,8,12.233104783286358,12.233104783286358,15.093078855524235, 51.105155, 51.105155, 41.007779
1856,3,1.2058581746046326,26,26,12,13.26537446027955,13.26537446027955,23.94090490474441, 44.617687, 44.617687, 38.411203
1857,2,0.11107598435893595,30,30,24,56.876619469231926,56.876619469231926,57.23394137538554, 60.208899, 60.208899, 59.899765
1858,2,4.876325608405848,4,4,3,1.791787566376609,1.791787566376609,2.240304174782456, 21.29709, 21.29709, 16.869281
1859,4,0.24331747892694322,60,60,24,38.087678264383406,38.087678264383406,45.227588505753374, 52.686727, 52.686727, 51.067208
1860,4,1.172982136957662,40,40,16,14.010579521693515,14.010579521693515,35.02849280867741, 60.929865, 60.929865, 53.796207
1861,4,0.7533006659203678,51,51,15,12.603003038061239,12.603003038061246,36.872856011194486, 51.021337, 51.021337, 48.172366
1862,2,0.5453039204023574,30,30,23,38.335257387929275,38.335257387929275,39.306677830745784, 54.694375, 54.694375, 51.848668
1863,4,2.2825505262719052,17,17,9,11.637838053377614,11.637838053377614,21.62818726355286, 50.441197, 50.441197, 42.171142
1864,3,2.297710353699501,21,21,12,21.382340572310476,21.382340572310476,31.56473775560599, 69.634258, 69.634258, 59.137262
1865,3,3.0120623510158806,11,11,7,6.8279701388253145,6.8279701388253145,10.297517542888837, 39.960656, 39.960656, 31.381954
1866,4,0.7486422135111304,60,60,23,28.50068018933218,28.50068018933218,51.00552608924402, 73.419213, 73.419213, 68.224297
1867,2,4.826349669790886,6,6,5,5.439103981254682,5.439103981254682,5.763621651045567, 34.397202, 34.397202, 29.89537
1868,2,2.98494948177841,10,10,7,11.5064981822159,11.5064981822159,12.841929627551135, 41.355993, 41.355993, 33.736576
1869,4,3.655677555615729,9,9,6,6.095861999458442,6.095861999458442,8.721103666305629, 38.99696, 38.99696, 30.655169
1870,2,1.3619629214898976,24,24,14,25.67055388424246,25.67055388424246,33.117172099141435, 58.357664, 58.357664, 52.184653
1871,3,0.8114084564111052,31,31,14,12.60398985125574,12.60398985125574,23.220160610244527, 37.757652, 37.757652, 34.579879
1872,2,0.6157826470512451,30,30,21,31.683170588462648,31.683170588462648,33.47627041192385, 50.15665, 50.15665, 46.407706
1873,3,0.34696433007305516,45,45,24,41.09586714671252,41.09586714671252,46.390679078246684, 56.709262, 56.709262, 54.717823
1874,3,2.8350678215998033,12,12,7,6.939740140802364,6.939740140802364,11.613024248801379, 40.960554, 40.960554, 31.458499
1875,4,4.99802165903359,4,4,4,0.19906836386563853,0.19906836386563853,0.19906836386563853, 20.191155, 20.191155, 20.191155
1876,3,2.9166519670872364,11,11,7,8.075690362040397,8.075690362040397,12.052043230389348, 40.158862, 40.158862, 32.468607
1877,4,3.2710129156673813,8,8,5,2.555833674660949,2.555833674660949,4.492708421663092, 28.723937, 28.723937, 20.847773
1878,4,3.6985319118316355,10,10,6,5.9880048816836435,5.9880048816836435,9.57895752901019, 42.973324, 42.973324, 31.770149
1879,3,2.3711372139736264,17,17,10,13.71588136244835,13.71588136244835,20.587051860263735, 54.025214, 54.025214, 44.298424
1880,4,3.0520820586704724,10,10,6,7.017156413295272,7.017156413295275,10.931393647977163, 37.537977, 37.537977, 29.243886
1881,4,4.095292474447784,10,10,6,6.401176255522159,6.401176255522159,9.506635153313296, 47.354101, 47.354101, 34.07839
1882,3,1.5988801985758672,23,23,12,13.908174432755054,13.908174432755054,22.3785826170896, 50.682419, 50.682419, 41.565145
1884,2,3.212407522697384,12,12,8,12.708582727631388,12.708582727631388,14.821211818420927, 51.257473, 51.257473, 40.520472
1885,2,3.538468488863268,10,10,7,10.624252111367326,10.624252111367326,13.283675577957123, 46.008937, 46.008937, 38.052955
1886,4,2.4086922880583836,14,14,8,8.027941967182628,8.027941967182628,14.86027269553293, 41.749634, 41.749634, 34.129811
1887,3,2.0673032411451544,15,15,8,10.217172382822682,10.217172382822682,16.097267070838768, 41.226721, 41.226721, 32.635693
1888,3,4.872105783095316,4,4,3,1.9582198676187375,1.9582198676187375,2.267165650714049, 21.446643, 21.446643, 16.883483
1889,3,0.641471520357843,45,45,29,82.83686158389706,82.83686158389706,88.95560590962256, 111.70308, 111.70308, 107.55828
1890,2,3.31799626128007,10,10,8,14.816244387199298,14.816244387199298,16.128909909759443, 47.996207, 47.996207, 42.67288
1891,3,4.22161630056033,13,13,8,12.489111092715703,12.48911109271571,17.006191595517357, 67.370123, 67.370123, 50.779122
1892,3,3.0733469339694914,9,9,6,7.884619594274575,7.884619594274575,9.599568396183056, 35.544742, 35.544742, 28.03965
1894,3,1.8588208250380844,35,35,18,27.358970123667035,27.35897012366705,44.42012214931448, 92.417699, 92.417699, 77.878897
1895,3,4.149777069373396,9,9,6,5.046576375639432,5.046576375639432,6.892053583759624, 42.39457, 42.39457, 31.790716
1896,3,3.200050437494863,10,10,6,7.654426625051364,7.654426625051364,9.948055375030822, 39.654931, 39.654931, 29.148358
1897,3,2.127655959896866,15,15,9,15.417575601547007,15.417575601547007,21.230195360928207, 47.332415, 47.332415, 40.379099
1899,4,4.553982208787709,8,8,5,2.7620513296983233,2.7620513296983233,5.053173956061454, 39.193909, 39.193909, 27.823085
1900,3,3.068612933034383,12,12,7,5.655006803587405,5.655006803587405,8.500242468759321, 42.478362, 42.478362, 29.980533
1901,4,4.225129422614735,8,8,4,2.2769576190821184,2.2769576190821184,5.215505309541058, 36.077993, 36.077993, 22.116023
1902,4,1.9101408690782173,20,20,10,10.258603618435657,10.258603618435657,18.524145309217833, 48.461421, 48.461421, 37.625554
1903,4,1.1978084801612225,40,40,16,15.726345793551097,15.726345793551097,38.17089131742045, 63.638685, 63.638685, 57.335827
1904,3,3.842944409115246,8,8,5,6.10101772707803,6.10101772707803,8.323886954423774, 36.844573, 36.844573, 27.538609
1905,2,4.874979546968576,2,2,2,1.1217449060628475,1.1217449060628475,1.1217449060628475, 10.871704, 10.871704, 10.871704
1906,4,3.849321145623654,12,12,7,8.258344252516153,8.258344252516153,11.700904980634423, 54.450198, 54.450198, 38.646153
1907,2,2.4294285703421536,18,18,12,30.62571173384123,30.62571173384123,36.27820915589417, 74.355426, 74.355426, 65.431352
1908,2,3.1904294911143345,9,9,6,11.463153579970992,11.463153579970992,13.129379053313997, 40.177019, 40.177019, 32.271956
1909,4,4.454063383367211,4,4,4,-1.9834585334688448,-1.9834585334688448,-1.9834585334688448, 15.832795, 15.832795, 15.832795
1910,4,1.2816061154979748,29,29,13,12.57853165055873,12.57853165055873,27.75226949852633, 49.745109, 49.745109, 44.413149
1911,4,4.353039541458278,6,6,4,2.1951817512503276,2.195181751250331,3.4561368341668874, 28.313419, 28.313419, 20.868295
1912,3,0.4360067942654072,45,45,36,111.43351425805668,111.43351425805668,114.05720540644533, 131.05382, 131.05382, 129.75345
1913,4,1.812127690434468,21,21,11,13.803377500876167,13.803377500876167,25.45531640522085, 51.858059, 51.858059, 45.388721
1914,4,2.273100213490991,16,16,8,7.093443584144147,7.093443584144147,14.822453292072073, 43.463047, 43.463047, 33.007255
1915,2,3.8583076923123922,6,6,4,2.8895938461256456,2.8895938461256456,3.7708702307504325, 26.03944, 26.03944, 19.204101
1917,4,3.629645178558885,7,7,4,2.7848507500878057,2.7848507500878057,4.63977428576446, 28.192367, 28.192367, 19.158355
1919,3,2.0648362192551932,15,15,9,9.624077711172099,9.624077711172099,13.376388026703264, 40.596621, 40.596621, 31.959914
1921,3,3.370410600117839,18,18,11,14.350684197878891,14.350684197878891,21.41024339870378, 75.018075, 75.018075, 58.48476
1923,2,4.023956302587512,16,16,11,21.49488815859982,21.49488815859982,25.275775671537367, 85.878189, 85.878189, 69.539295
1924,3,2.341053291646844,27,27,15,25.123060125535204,25.123060125535204,37.43547562529735, 88.331499, 88.331499, 72.551275
1926,4,1.3625324317732201,52,52,18,22.335752547792552,22.335752547792552,60.54977622808205, 93.187439, 93.187439, 85.07536
1927,2,1.0833147026782042,21,21,13,12.927101243757711,12.927101243757711,15.697510865183345, 35.67671, 35.67671, 29.780602
1928,3,4.397229931908481,6,6,4,3.0763984085491103,3.0763984085491103,3.5746802723660736, 29.459778, 29.459778, 21.1636
1929,4,2.039228771761683,14,14,7,6.1926711953364375,6.192671195336441,10.653717597668216, 34.741874, 34.741874, 24.928319
1930,3,3.704510057396562,8,8,5,3.709935540827498,3.7099355408275017,5.51044771301719, 33.346016, 33.346016, 24.032998
1931,2,2.953163975873923,9,9,6,8.004006217134691,8.004006217134691,9.389943144756469, 34.582482, 34.582482, 27.108927
1932,4,0.3018116917030733,60,60,20,32.5349944978156,32.5349944978156,43.56724716593855, 50.643696, 50.643696, 49.603481
1933,2,0.9791442458939253,30,30,17,33.18712662318224,33.18712662318224,40.43239381980327, 62.561454, 62.561454, 57.077846
1934,2,3.929242664548233,6,6,5,6.384289012710607,6.384289012710607,6.892210677258838, 29.959745, 29.959745, 26.538424
1935,4,2.0863370017410663,15,15,8,7.713456973884007,7.713456973884007,14.26879098607147, 39.008512, 39.008512, 30.959487
1936,2,1.390026763106773,16,16,10,20.72522279029163,20.72522279029163,25.29328336893227, 42.965651, 42.965651, 39.193551
1937,3,1.0313061888475756,29,29,11,14.529429523420305,14.529429523420305,29.48235492267667, 44.437309, 44.437309, 40.826723
1938,4,3.3278662782565367,8,8,5,3.347423773947707,3.347423773947707,5.0383296087173175, 29.970354, 29.970354, 21.677661
1939,2,2.847060020725248,13,13,9,16.720462730571768,16.720462730571768,19.00132181347277, 53.732243, 53.732243, 44.624862
1940,3,2.1536763788888704,13,13,8,7.266807074444685,7.266807074444685,10.372540968889039, 35.2646, 35.2646, 27.601952
1941,3,0.8343146224960202,45,45,18,35.254179987679095,35.254179987679095,54.63780079507164, 72.798338, 72.798338, 69.655464
1942,3,3.9930800217387743,3,3,3,1.122089934783677,1.122089934783677,1.122089934783678, 13.10133, 13.10133, 13.10133
1944,3,1.0298864672304746,42,42,17,22.33003837632006,22.33003837632006,44.20276205708194, 65.58527, 65.58527, 61.710832
1945,2,3.968538282890105,14,14,9,17.37344203953854,17.37344203953854,21.276290453989063, 72.932978, 72.932978, 56.993135
1946,2,1.8482596149765484,30,30,20,40.758455550703545,40.758455550703545,45.556293700469034, 96.206244, 96.206244, 82.521486
1947,2,3.4194880632032016,6,6,5,5.1492426207807895,5.1492426207807895,5.6142156839839945, 25.666171, 25.666171, 22.711656
1948,2,3.674304085173008,4,4,3,3.087313659307968,3.087313659307968,3.1619147444809763, 17.78453, 17.78453, 14.184827
1950,3,3.967289886389401,8,8,5,4.250431908884792,4.250431908884796,6.636422568052996, 35.988751, 35.988751, 26.472872
1951,2,0.3668980238720465,30,30,18,42.065477283838604,42.065477283838604,45.122982570303165, 53.072418, 53.072418, 51.727147
1952,2,3.2417471341279533,7,7,5,6.0632490611043295,6.0632490611043295,6.679550329360236, 28.755479, 28.755479, 22.888286
1953,2,2.887752464145717,30,30,22,61.3721660756285,61.3721660756285,67.17715578879422, 148.00474, 148.00474, 130.70771
1954,4,0.07698265285094208,60,60,27,51.03098282894348,51.03098282894348,53.29395037302458, 55.649942, 55.649942, 55.372482
1956,2,4.252404295372917,6,6,4,4.370956227762498,4.370956227762498,4.994060818508334, 29.885382, 29.885382, 22.003678
1957,4,0.660182586425137,60,60,27,35.37224781449178,35.37224781449178,52.40546016652131, 74.983203, 74.983203, 70.23039
1958,3,2.2227930628253616,23,23,13,17.80574855501669,17.80574855501669,27.243968183270304, 68.929989, 68.929989, 56.140278
1959,3,2.0781932752996033,13,13,8,10.324902421105154,10.324902421105154,14.698291797603174, 37.341415, 37.341415, 31.323838
1960,3,3.4190342513826764,11,11,7,9.085811234790562,9.085811234790562,12.96593724032127, 46.695188, 46.695188, 36.899177
1961,2,4.042180994285805,10,10,7,11.027187057141951,11.027187057141951,13.266837039999366, 51.448997, 51.448997, 41.562104
1962,4,0.5000415992181123,60,60,18,22.07845404691326,22.07845404691326,40.86262321407398, 52.08095, 52.08095, 49.863372
1963,4,3.4808131566244516,7,7,4,1.454061903628837,1.4540619036288405,2.7138703735021927, 25.819754, 25.819754, 16.637123
1964,2,4.846501107540276,4,4,3,1.275967569838894,1.275967569838894,1.746400677379171, 20.661972, 20.661972, 16.285904
1965,2,2.7923288517197564,11,11,8,13.207195631082676,13.207195631082676,15.258357186241952, 43.922813, 43.922813, 37.596988
1966,2,3.8563901903061053,14,14,10,21.29518433571453,21.29518433571453,23.520582096938952, 75.284647, 75.284647, 62.084484
1967,4,1.5503560580621811,23,23,11,10.113193664569835,10.113193664569835,22.41340736131601, 45.771383, 45.771383, 39.467324
1968,3,2.698376398367575,12,12,7,7.904827219589102,7.904827219589102,12.899801211426976, 40.285344, 40.285344, 31.788436
1969,4,2.7753222253720273,15,15,8,4.729990619419588,4.7299906194195955,8.675262197023784, 46.359824, 46.359824, 30.87784
1970,2,2.806963392200778,16,16,11,12.081013724787546,12.081013724787546,14.625333685791443, 56.992428, 56.992428, 45.501931
1971,2,3.972601259735928,2,2,2,0.3877391805281434,0.3877391805281434,0.3877391805281434, 8.3329417, 8.3329417, 8.3329417
1972,3,2.295167857486814,18,18,10,14.762793565237345,14.762793565237345,23.31843342513186, 56.075815, 56.075815, 46.270112
1973,4,3.468719535721896,18,18,10,13.98635235700587,13.986352357005877,22.836943642781044, 76.423304, 76.423304, 57.524139
1974,2,4.4717651087793415,8,8,5,5.427791129765268,5.427791129765268,6.93617845610329, 41.201912, 41.201912, 29.295004
1975,2,0.21628160876120017,30,30,28,41.79966673716399,41.79966673716399,41.85001895468639, 48.288115, 48.288115, 47.905904
1976,4,1.5802725556986448,24,24,12,9.624494663232532,9.624494663232532,17.132958331616265, 47.551036, 47.551036, 36.096229
1977,4,3.19309574081061,22,22,12,20.473582702166567,20.473582702166567,38.065951110272685, 90.721689, 90.721689, 76.3831
1979,2,0.8800329716882516,30,30,25,59.120612849352455,59.120612849352455,59.90067770779371, 85.521602, 85.521602, 81.901502
1980,2,2.7444855097515597,13,13,9,13.677107373229717,13.677107373229717,15.639962412235962, 49.355419, 49.355419, 40.340332
1981,2,3.1615457615301312,8,8,6,8.37852090775895,8.37852090775895,9.696253430819212, 33.670887, 33.670887, 28.665528
1982,4,3.932419171211134,7,7,4,3.380348801522061,3.380348801522061,5.519095315155463, 30.907283, 30.907283, 21.248772
1983,2,2.569125768800255,15,15,10,13.839325467996176,13.839325467996176,16.33496831199745, 52.376212, 52.376212, 42.026226
1984,4,4.432666674164508,4,4,4,0.9356103033419672,0.9356103033419672,0.9356103033419672, 18.666277, 18.666277, 18.666277
1985,4,1.9953555067669826,18,18,9,9.232615878194316,9.232615878194316,18.22598743909716, 45.149015, 45.149015, 36.184187
1987,2,2.996747958555641,12,12,9,9.476631497332306,9.476631497332306,10.749318372999234, 45.437607, 45.437607, 37.72005
1988,2,2.383602566027558,11,11,8,12.451487773696861,12.451487773696861,14.631284471779537, 38.671116, 38.671116, 33.700105
1989,4,1.269981829248249,28,28,12,11.446272781049025,11.446272781049025,25.42636204902102, 47.005764, 47.005764, 40.666144
1990,4,0.07174661021547402,60,60,38,47.012750387071556,47.012750387071556,48.45748281181199, 51.317547, 51.317547, 51.183854
1991,2,2.4815556492531208,9,9,6,10.851258156721915,10.851258156721915,12.229616104481277, 33.185259, 33.185259, 27.11895
1992,4,1.5830797315475775,40,40,20,20.042935738096894,20.0429357380969,35.37753336904846, 83.366125, 83.366125, 67.039128
1993,2,1.732050037813158,18,18,12,15.919785319363154,15.919785319363154,19.575107546242105, 47.096686, 47.096686, 40.359708
1994,4,2.5859358300604263,15,15,8,6.107277549093602,6.1072775490936095,11.69721235951659, 44.896315, 44.896315, 32.384699
1995,2,3.2054966747445968,10,10,7,7.342001252554034,7.342001252554034,9.172310276787822, 39.396968, 39.396968, 31.610787
1996,3,4.253297470980004,8,8,5,7.568230232159969,7.568230232159969,10.520033645099982, 41.59461, 41.59461, 31.786521
1997,4,4.786925330455477,4,4,4,-2.7929993218219096,-2.7929993218219096,-2.7929993218219096, 16.354702, 16.354702, 16.354702
1998,4,0.2083866867355999,60,60,30,85.582338795864,85.582338795864,90.92384539793201, 98.08554, 98.08554, 97.175446
2000,4,0.8187262525411726,60,60,22,26.228536847529647,26.228536847529647,52.34238644409422, 75.352112, 75.352112, 70.354364
2001,3,2.480513084044742,12,12,7,5.925054991463096,5.925054991463096,9.728672411686809, 35.691212, 35.691212, 27.092264
2002,4,3.333843000621684,12,12,6,4.936989992539793,4.936989992539793,10.048076996269895, 44.943106, 44.943106, 30.051135
2003,4,0.9056711550583196,39,39,14,9.931205952725534,9.931205952725534,24.936438829183523, 45.252381, 45.252381, 37.615835
2004,4,4.022372612952883,8,8,5,3.46459209637694,3.46459209637694,5.4478609352355845, 35.643573, 35.643573, 25.559724
2005,4,3.428964178114566,7,7,4,1.8101737531980397,1.8101737531980397,3.1085632875417364, 25.812923, 25.812923, 16.82442
2006,2,2.7830865134950304,8,8,6,5.702737892039757,5.702737892039757,6.532294919029816, 27.96743, 27.96743, 23.230814
2007,3,3.9519583619326064,5,5,3,1.9483491903369696,1.9483491903369696,2.7747899142021812, 21.708141, 21.708141, 14.630665
2008,2,0.2804516414704744,30,30,26,50.44507975588577,50.44507975588577,50.67873532176767, 58.858629, 58.858629, 57.970478
2009,2,2.1773386635134617,12,12,8,18.39693503783846,18.39693503783846,21.285391691892308, 44.524999, 44.524999, 38.704101
2010,2,3.749886549704023,10,10,7,9.75725950295977,9.75725950295977,11.275301152071844, 47.256125, 47.256125, 37.524507
2011,3,2.95522433711165,10,10,6,5.705145628883503,5.705145628883507,7.7061879773300985, 35.257389, 35.257389, 25.437534
2012,3,0.47462646319003376,45,45,19,20.718937156448483,20.718937156448483,29.680938199389367, 42.077128, 42.077128, 38.698841
2013,3,4.327413165156139,7,7,5,6.008019843907022,6.008019843907025,7.410120174219303, 36.299912, 36.299912, 29.047186
2014,3,1.0188010485431693,42,42,15,22.403444961186892,22.403444961186892,44.12193627185246, 65.193089, 65.193089, 59.403952
2015,2,2.1402576591689186,10,10,7,5.853609408310813,5.853609408310813,7.059217385817571, 27.256186, 27.256186, 22.041021
2016,3,4.149300094117655,6,6,4,4.04367243529407,4.04367243529407,4.695384623529378, 28.939473, 28.939473, 21.292585
2017,2,2.0953512595848656,12,12,9,11.796092884981615,11.796092884981615,13.234797663736213, 36.940308, 36.940308, 32.092959
2018,2,3.6598132992600525,4,4,3,2.2153978029597905,2.2153978029597905,2.2677721022198427, 16.854651, 16.854651, 13.247212
2019,3,0.48819196492652095,45,45,18,26.13863157830656,26.13863157830656,35.62722663132263, 48.10727, 48.10727, 44.414682
2020,2,2.6975899701275634,10,10,6,9.012495298724364,9.012495298724364,11.402491179234621, 35.988395, 35.988395, 27.588031
2021,4,4.819019332308632,10,10,6,6.654005676913684,6.654005676913684,10.567944006148203, 54.844199, 54.844199, 39.48206
2022,2,2.939147904067606,11,11,8,13.282271055256338,13.282271055256338,15.519251767459156, 45.612898, 45.612898, 39.032435
2023,3,1.9272538299859927,20,20,10,16.187530400280153,16.187530400280153,26.570748700140076, 54.732607, 54.732607, 45.843287
2024,4,1.9820799065238603,40,40,19,25.807703739045593,25.807703739045593,53.04513077604667, 105.0909, 105.0909, 90.704649
2025,2,3.2518419199537636,16,16,11,23.408380280739777,23.408380280739777,26.64547188050861, 75.437851, 75.437851, 62.415733
2026,4,2.8290818882980706,28,28,14,19.280516127654025,19.280516127654025,38.87791156382701, 98.494809, 98.494809, 78.485058
2027,3,1.7700196804181116,17,17,8,13.282503432892103,13.282503432892106,23.394000556655108, 43.372838, 43.372838, 37.554158
2028,4,1.7258335449066342,40,40,18,21.122892203734622,21.122892203734622,44.32773719168059, 90.156234, 90.156234, 75.392741
2029,2,0.6667371384761239,30,30,17,29.63788984571628,29.63788984571628,35.1767426459059, 49.640004, 49.640004, 46.511274
2030,3,2.2185998818749435,18,18,10,13.230664126251021,13.230664126251021,19.25759318125057, 53.165462, 53.165462, 41.443592
